Wave   ;Sample   ;Dark     ;Reference;Scope
 446,56;  755,000; -615,300;    0,000
 446,84;  695,000; -754,600;    0,000
 447,12;  720,000; -974,400;    0,000
 447,40;  743,500; -732,700;    0,000
 447,69;  745,500; -196,400;    0,000
 447,97;  864,500;   -5,500;    0,000
 448,25;  964,000;  344,500;    0,000
 448,54;  791,000; -880,800;    0,000
 448,82;  773,000; -888,800;    0,000
 449,10;  877,000; -513,200;    0,000
 449,38;  847,500; -556,500;    0,000
 449,67;  937,000; -264,100;    0,000
 449,95; 1021,000;  496,000;    0,000
 450,23;  814,500; -670,700;    0,000
 450,52; 1004,500;  488,800;    0,000
 450,80;  896,500; -777,600;    0,000
 451,08;  845,500; -733,900;    0,000
 451,36; 1052,500;  272,900;    0,000
 451,65;  925,500; -310,200;    0,000
 451,93;  942,500; -358,100;    0,000
 452,21; 1155,500; 1023,300;    0,000
 452,49;  861,000; -730,300;    0,000
 452,78;  946,500; -245,500;    0,000
 453,06; 1016,000; -519,900;    0,000
 453,34; 1009,500; -755,800;    0,000
 453,62; 1022,000; -336,600;    0,000
 453,91; 1003,500; -604,700;    0,000
 454,19; 1338,000; 1589,500;    0,000
 454,47; 1189,500;  628,100;    0,000
 454,75; 1044,000; -688,600;    0,000
 455,04; 1123,500;   -8,600;    0,000
 455,32; 1142,500; -253,300;    0,000
 455,60; 1273,500; -229,400;    0,000
 455,88; 1293,500;  124,500;    0,000
 456,16; 1399,000;  687,500;    0,000
 456,45; 1191,500; -359,400;    0,000
 456,73; 1158,500; -530,800;    0,000
 457,01; 1100,000; -823,800;    0,000
 457,29; 1322,000;  255,700;    0,000
 457,58; 1249,500; -619,100;    0,000
 457,86; 1244,000; -974,700;    0,000
 458,14; 1232,500; -787,200;    0,000
 458,42; 1188,000; -804,700;    0,000
 458,70; 1402,000;  195,100;    0,000
 458,99; 1336,000; -712,700;    0,000
 459,27; 1247,000; -948,000;    0,000
 459,55; 1427,500; -675,800;    0,000
 459,83; 1662,000;  860,500;    0,000
 460,11; 1622,500;  814,100;    0,000
 460,40; 1423,000; -957,300;    0,000
 460,68; 1476,500; -804,200;    0,000
 460,96; 1799,000;  899,500;    0,000
 461,24; 1606,500; -226,400;    0,000
 461,52; 1737,500;  242,400;    0,000
 461,80; 1524,500; -603,500;    0,000
 462,09; 1552,500; -654,300;    0,000
 462,37; 1776,500; -385,900;    0,000
 462,65; 1631,500; -719,600;    0,000
 462,93; 1888,000;   12,800;    0,000
 463,21; 1730,500; -532,100;    0,000
 463,49; 1928,500;   39,800;    0,000
 463,78; 1820,500;  146,100;    0,000
 464,06; 1759,000; -254,600;    0,000
 464,34; 1960,000; -562,100;    0,000
 464,62; 1981,500; -250,900;    0,000
 464,90; 1998,500;  590,200;    0,000
 465,18; 1799,500; -721,600;    0,000
 465,47; 2064,500; -382,500;    0,000
 465,75; 2092,500; -285,000;    0,000
 466,03; 2094,500;   52,200;    0,000
 466,31; 2210,500;  170,800;    0,000
 466,59; 2198,000;  -53,700;    0,000
 466,87; 2385,500;  128,200;    0,000
 467,15; 2323,000; -654,800;    0,000
 467,43; 2328,500; -414,400;    0,000
 467,72; 2346,500; -398,200;    0,000
 468,00; 2440,500; -453,700;    0,000
 468,28; 2277,500; -844,500;    0,000
 468,56; 2494,000; -138,600;    0,000
 468,84; 2410,500; -542,100;    0,000
 469,12; 2491,500;-1021,800;    0,000
 469,40; 2557,500; -561,000;    0,000
 469,68; 2710,000; -433,900;    0,000
 469,97; 2725,000;  -98,900;    0,000
 470,25; 2768,500; -934,200;    0,000
 470,53; 2846,000;   82,500;    0,000
 470,81; 3005,000;  683,900;    0,000
 471,09; 2929,000;  -86,800;    0,000
 471,37; 3008,500;  -19,400;    0,000
 471,65; 2953,500; -552,000;    0,000
 471,93; 3012,000; -499,700;    0,000
 472,21; 3102,500; -426,400;    0,000
 472,49; 3353,000; -221,400;    0,000
 472,77; 3336,000;  -70,500;    0,000
 473,06; 3119,000; -900,300;    0,000
 473,34; 3249,000; -429,000;    0,000
 473,62; 3675,500;  218,200;    0,000
 473,90; 3663,500;  428,800;    0,000
 474,18; 3538,500; -246,200;    0,000
 474,46; 3682,500;   26,700;    0,000
 474,74; 3874,500; -170,300;    0,000
 475,02; 4081,500;  763,000;    0,000
 475,30; 4325,000; 1321,200;    0,000
 475,58; 3917,000; -985,600;    0,000
 475,86; 4198,500; -463,300;    0,000
 476,14; 4012,000; -788,100;    0,000
 476,42; 4020,000; -143,500;    0,000
 476,70; 4389,500;  397,200;    0,000
 476,98; 4453,000;  508,700;    0,000
 477,27; 4453,000;   55,000;    0,000
 477,55; 4625,500; -639,400;    0,000
 477,83; 4564,000; -340,300;    0,000
 478,11; 4581,000; -817,400;    0,000
 478,39; 5066,500;  290,400;    0,000
 478,67; 5123,500;  845,900;    0,000
 478,95; 5246,500;  357,200;    0,000
 479,23; 5218,500; -487,200;    0,000
 479,51; 5231,500; -310,600;    0,000
 479,79; 5304,500;  366,800;    0,000
 480,07; 5132,000; -721,700;    0,000
 480,35; 5468,500; -297,100;    0,000
 480,63; 5593,500; -509,700;    0,000
 480,91; 5625,000; -405,200;    0,000
 481,19; 5621,500;   80,000;    0,000
 481,47; 5989,500; -639,800;    0,000
 481,75; 6851,000; 3113,900;    0,000
 482,03; 5943,000; -706,000;    0,000
 482,31; 6353,500; -341,300;    0,000
 482,59; 6457,000; -289,200;    0,000
 482,87; 6415,500;  105,100;    0,000
 483,15; 6589,000; -548,500;    0,000
 483,43; 6686,500; -187,900;    0,000
 483,71; 6736,000; -709,300;    0,000
 483,99; 7115,500;  699,800;    0,000
 484,27; 7093,000;  352,900;    0,000
 484,55; 7175,500; -594,400;    0,000
 484,83; 7320,500; -431,700;    0,000
 485,11; 7564,000;  -90,600;    0,000
 485,39; 7787,000; -572,900;    0,000
 485,67; 8059,500;  603,500;    0,000
 485,95; 7765,000;  202,900;    0,000
 486,23; 8334,000;  480,300;    0,000
 486,51; 8183,000; -948,400;    0,000
 486,79; 8314,500;  -48,900;    0,000
 487,07; 8861,000;  783,000;    0,000
 487,35; 8523,500;-1137,100;    0,000
 487,63; 9092,000;  693,800;    0,000
 487,91; 8946,500;  190,300;    0,000
 488,18; 9160,500; -474,500;    0,000
 488,46; 9106,500; -180,900;    0,000
 488,74; 9306,000; -737,600;    0,000
 489,02; 9422,000; -894,700;    0,000
 489,30;10063,500;  856,900;    0,000
 489,58;10053,000; -264,700;    0,000
 489,86;10177,500; -497,500;    0,000
 490,14;10319,000; -606,500;    0,000
 490,42;10504,500; -722,500;    0,000
 490,70;10555,000;   22,300;    0,000
 490,98;10799,000; -414,000;    0,000
 491,26;10722,500; -617,700;    0,000
 491,54;11387,500; -100,800;    0,000
 491,82;11469,500;  316,200;    0,000
 492,10;11694,000; -154,800;    0,000
 492,37;12014,500;  408,800;    0,000
 492,65;12017,500; -514,200;    0,000
 492,93;11935,000; -792,600;    0,000
 493,21;12532,000; -297,000;    0,000
 493,49;12768,000;  -60,900;    0,000
 493,77;12593,500; -759,000;    0,000
 494,05;13014,000; -627,900;    0,000
 494,33;13199,000; -462,100;    0,000
 494,61;13348,000; -387,300;    0,000
 494,89;13679,500;  106,000;    0,000
 495,16;13912,000; -164,400;    0,000
 495,44;13918,000; -454,500;    0,000
 495,72;14291,500;  761,700;    0,000
 496,00;14412,500; -706,500;    0,000
 496,28;14794,000; -419,200;    0,000
 496,56;14956,500; -736,100;    0,000
 496,84;15254,000; -623,800;    0,000
 497,12;15119,000; -787,600;    0,000
 497,40;15765,500;  459,600;    0,000
 497,67;15845,500;  339,000;    0,000
 497,95;15845,000; -697,600;    0,000
 498,23;16379,500;  811,600;    0,000
 498,51;16446,500; -508,000;    0,000
 498,79;16507,000; -456,500;    0,000
 499,07;17447,500;  388,400;    0,000
 499,35;17708,500;  444,700;    0,000
 499,62;17213,000; -161,900;    0,000
 499,90;17985,500;  117,500;    0,000
 500,18;18269,500;  216,300;    0,000
 500,46;17905,000; -736,500;    0,000
 500,74;18773,000;  -74,100;    0,000
 501,02;18714,500; -429,000;    0,000
 501,30;19145,500; -139,300;    0,000
 501,57;19494,000;  516,300;    0,000
 501,85;19533,500;  134,100;    0,000
 502,13;19781,500;   70,600;    0,000
 502,41;19876,500; -400,100;    0,000
 502,69;20087,000; -261,300;    0,000
 502,96;20800,000; 1538,900;    0,000
 503,24;20725,000;  365,900;    0,000
 503,52;21159,500; -119,500;    0,000
 503,80;21290,500; -210,100;    0,000
 504,08;21211,500; -547,600;    0,000
 504,36;21429,000; -507,300;    0,000
 504,63;21819,500;  456,800;    0,000
 504,91;22079,000;  239,800;    0,000
 505,19;22675,500;  531,600;    0,000
 505,47;22796,000;  282,800;    0,000
 505,75;22769,500;  199,600;    0,000
 506,02;23056,000;    1,600;    0,000
 506,30;23191,500;  615,200;    0,000
 506,58;23463,000;   28,100;    0,000
 506,86;23890,000; 1053,000;    0,000
 507,14;23604,000;  938,800;    0,000
 507,41;24333,000; -212,600;    0,000
 507,69;24168,000;  233,500;    0,000
 507,97;24564,500;  860,500;    0,000
 508,25;24808,000;  273,400;    0,000
 508,52;24371,000;  148,400;    0,000
 508,80;25527,500;  687,100;    0,000
 509,08;25359,000; 1550,700;    0,000
 509,36;25639,500;  756,300;    0,000
 509,64;25666,000;  180,000;    0,000
 509,91;25497,500;  456,500;    0,000
 510,19;26002,000;  703,900;    0,000
 510,47;25893,500;  513,500;    0,000
 510,75;26376,500; 1156,300;    0,000
 511,02;26473,500; 1283,900;    0,000
 511,30;26762,000; 2376,100;    0,000
 511,58;26565,500; 1374,500;    0,000
 511,86;26863,000; 1559,800;    0,000
 512,13;26828,500; 1843,100;    0,000
 512,41;27195,000; 2656,200;    0,000
 512,69;27584,500; 2448,600;    0,000
 512,97;27429,500; 2264,000;    0,000
 513,24;27784,500; 2091,700;    0,000
 513,52;27159,500; 1793,100;    0,000
 513,80;27357,000; 2991,800;    0,000
 514,07;27308,000; 2713,700;    0,000
 514,35;27672,000; 2679,500;    0,000
 514,63;27504,500; 2343,900;    0,000
 514,91;27692,000; 2674,500;    0,000
 515,18;27680,500; 2714,900;    0,000
 515,46;27971,500; 3847,400;    0,000
 515,74;27791,000; 3272,900;    0,000
 516,01;28083,500; 4409,300;    0,000
 516,29;28267,000; 4952,000;    0,000
 516,57;27656,500; 3776,000;    0,000
 516,85;27892,500; 3761,600;    0,000
 517,12;27482,500; 3861,500;    0,000
 517,40;27519,000; 4444,400;    0,000
 517,68;27783,000; 4509,100;    0,000
 517,95;27652,000; 5313,900;    0,000
 518,23;27905,500; 5641,700;    0,000
 518,51;27708,000; 6147,700;    0,000
 518,78;27206,500; 5418,700;    0,000
 519,06;27228,500; 6688,300;    0,000
 519,34;27272,500; 7071,800;    0,000
 519,61;27181,500; 6126,100;    0,000
 519,89;26896,500; 6965,500;    0,000
 520,17;26872,000; 7597,000;    0,000
 520,44;27021,500; 8301,700;    0,000
 520,72;26912,000; 8449,900;    0,000
 521,00;26154,000; 8459,300;    0,000
 521,27;26395,000; 9044,400;    0,000
 521,55;26565,000; 9640,800;    0,000
 521,83;26104,500;11201,600;    0,000
 522,10;26260,000;10641,700;    0,000
 522,38;25858,000;10761,000;    0,000
 522,66;25218,500;10207,600;    0,000
 522,93;25262,500;11114,300;    0,000
 523,21;24756,500;11711,200;    0,000
 523,49;24273,000;11754,600;    0,000
 523,76;24388,500;12826,800;    0,000
 524,04;24240,000;13406,000;    0,000
 524,32;23613,500;13543,400;    0,000
 524,59;24347,500;15112,400;    0,000
 524,87;23695,500;15253,900;    0,000
 525,14;23451,500;16868,400;    0,000
 525,42;22881,500;16039,800;    0,000
 525,70;22903,500;17283,199;    0,000
 525,97;22520,000;18680,900;    0,000
 526,25;22316,000;18773,600;    0,000
 526,52;21902,000;19217,301;    0,000
 526,80;21592,000;19819,801;    0,000
 527,08;21467,000;20698,199;    0,000
 527,35;20994,000;21093,500;    0,000
