Wave   ;Sample   ;Dark     ;Reference;Scope
 438,34;26349,000; -956,300;    0,000
 438,62;26735,500; -340,000;    0,000
 438,91;26717,000; -567,800;    0,000
 439,19;25959,500; -298,800;    0,000
 439,47;26201,000; -642,300;    0,000
 439,76;26101,500;  -19,200;    0,000
 440,04;25580,500; -570,700;    0,000
 440,32;25139,500; -330,500;    0,000
 440,61;24707,000; -793,000;    0,000
 440,89;24039,500;   82,800;    0,000
 441,17;23771,000;  270,000;    0,000
 441,46;22400,000; -377,300;    0,000
 441,74;21510,500; -762,700;    0,000
 442,02;20724,500; -569,000;    0,000
 442,31;19345,000;  453,100;    0,000
 442,59;17562,500; -261,800;    0,000
 442,87;14199,500; -610,200;    0,000
 443,16;11068,000; -811,300;    0,000
 443,44;11080,500; -117,500;    0,000
 443,72;11179,500; -304,500;    0,000
 444,01;11259,500; -384,000;    0,000
 444,29;11667,500; -556,600;    0,000
 444,57;11678,500; -155,500;    0,000
 444,86;12226,000;  416,800;    0,000
 445,14;11997,500;  -99,500;    0,000
 445,42;12211,000;   -2,400;    0,000
 445,71;12151,000; -358,700;    0,000
 445,99;12041,000; -404,100;    0,000
 446,27;12437,500; -755,500;    0,000
 446,56;12752,000; -615,300;    0,000
 446,84;13160,000; -754,600;    0,000
 447,12;13170,500; -974,400;    0,000
 447,40;12933,000; -732,700;    0,000
 447,69;13595,500; -196,400;    0,000
 447,97;13429,500;   -5,500;    0,000
 448,25;13880,000;  344,500;    0,000
 448,54;13785,500; -880,800;    0,000
 448,82;13701,500; -888,800;    0,000
 449,10;14443,500; -513,200;    0,000
 449,38;14378,500; -556,500;    0,000
 449,67;14562,500; -264,100;    0,000
 449,95;14597,500;  496,000;    0,000
 450,23;14818,000; -670,700;    0,000
 450,52;15220,500;  488,800;    0,000
 450,80;15381,500; -777,600;    0,000
 451,08;15287,000; -733,900;    0,000
 451,36;15674,500;  272,900;    0,000
 451,65;15470,000; -310,200;    0,000
 451,93;16352,500; -358,100;    0,000
 452,21;16698,000; 1023,300;    0,000
 452,49;16370,000; -730,300;    0,000
 452,78;16570,500; -245,500;    0,000
 453,06;16789,500; -519,900;    0,000
 453,34;17314,500; -755,800;    0,000
 453,62;17154,500; -336,600;    0,000
 453,91;17489,000; -604,700;    0,000
 454,19;17695,500; 1589,500;    0,000
 454,47;18069,500;  628,100;    0,000
 454,75;18326,500; -688,600;    0,000
 455,04;18415,500;   -8,600;    0,000
 455,32;18781,000; -253,300;    0,000
 455,60;18718,500; -229,400;    0,000
 455,88;19179,500;  124,500;    0,000
 456,16;19461,500;  687,500;    0,000
 456,45;19288,000; -359,400;    0,000
 456,73;19737,500; -530,800;    0,000
 457,01;19980,500; -823,800;    0,000
 457,29;20073,500;  255,700;    0,000
 457,58;20162,500; -619,100;    0,000
 457,86;20267,000; -974,700;    0,000
 458,14;20702,000; -787,200;    0,000
 458,42;21144,000; -804,700;    0,000
 458,70;20982,500;  195,100;    0,000
 458,99;21353,500; -712,700;    0,000
 459,27;21587,000; -948,000;    0,000
 459,55;21709,000; -675,800;    0,000
 459,83;22660,500;  860,500;    0,000
 460,11;23061,000;  814,100;    0,000
 460,40;22325,500; -957,300;    0,000
 460,68;22716,500; -804,200;    0,000
 460,96;23454,000;  899,500;    0,000
 461,24;23483,500; -226,400;    0,000
 461,52;23671,000;  242,400;    0,000
 461,80;23231,500; -603,500;    0,000
 462,09;23526,500; -654,300;    0,000
 462,37;24100,000; -385,900;    0,000
 462,65;23842,000; -719,600;    0,000
 462,93;24509,500;   12,800;    0,000
 463,21;24923,500; -532,100;    0,000
 463,49;24959,000;   39,800;    0,000
 463,78;25203,500;  146,100;    0,000
 464,06;25414,000; -254,600;    0,000
 464,34;25538,000; -562,100;    0,000
 464,62;25710,000; -250,900;    0,000
 464,90;25965,000;  590,200;    0,000
 465,18;25945,000; -721,600;    0,000
 465,47;26124,500; -382,500;    0,000
 465,75;26148,000; -285,000;    0,000
 466,03;26633,500;   52,200;    0,000
 466,31;26631,500;  170,800;    0,000
 466,59;26790,000;  -53,700;    0,000
 466,87;27091,500;  128,200;    0,000
 467,15;27170,500; -654,800;    0,000
 467,43;27313,500; -414,400;    0,000
 467,72;26911,000; -398,200;    0,000
 468,00;27641,000; -453,700;    0,000
 468,28;27249,500; -844,500;    0,000
 468,56;27570,500; -138,600;    0,000
 468,84;27568,000; -542,100;    0,000
 469,12;27598,500;-1021,800;    0,000
 469,40;28178,000; -561,000;    0,000
 469,68;28267,500; -433,900;    0,000
 469,97;28316,500;  -98,900;    0,000
 470,25;28411,000; -934,200;    0,000
 470,53;28405,500;   82,500;    0,000
 470,81;28633,000;  683,900;    0,000
 471,09;29299,500;  -86,800;    0,000
 471,37;28820,500;  -19,400;    0,000
 471,65;28737,000; -552,000;    0,000
 471,93;28597,500; -499,700;    0,000
 472,21;29220,000; -426,400;    0,000
 472,49;28578,500; -221,400;    0,000
 472,77;29104,500;  -70,500;    0,000
 473,06;29061,500; -900,300;    0,000
 473,34;28883,500; -429,000;    0,000
 473,62;28670,000;  218,200;    0,000
 473,90;29023,000;  428,800;    0,000
 474,18;29159,000; -246,200;    0,000
 474,46;28614,500;   26,700;    0,000
 474,74;28712,000; -170,300;    0,000
 475,02;29147,500;  763,000;    0,000
 475,30;29072,500; 1321,200;    0,000
 475,58;28406,000; -985,600;    0,000
 475,86;28491,000; -463,300;    0,000
 476,14;28730,500; -788,100;    0,000
 476,42;28807,500; -143,500;    0,000
 476,70;28756,500;  397,200;    0,000
 476,98;28157,000;  508,700;    0,000
 477,27;28616,000;   55,000;    0,000
 477,55;28320,500; -639,400;    0,000
 477,83;28006,500; -340,300;    0,000
 478,11;27949,500; -817,400;    0,000
 478,39;27890,000;  290,400;    0,000
 478,67;27813,000;  845,900;    0,000
 478,95;27681,500;  357,200;    0,000
 479,23;27417,000; -487,200;    0,000
 479,51;27319,500; -310,600;    0,000
 479,79;27479,000;  366,800;    0,000
