Wave   ;Sample   ;Dark     ;Reference;Scope
 480,35;22099,000; -297,100;    0,000
 480,63;22833,000; -509,700;    0,000
 480,91;22604,000; -405,200;    0,000
 481,19;22769,000;   80,000;    0,000
 481,47;22286,000; -639,800;    0,000
 481,75;23146,000; 3113,900;    0,000
 482,03;21426,000; -706,000;    0,000
 482,31;21744,000; -341,300;    0,000
 482,59;21464,000; -289,200;    0,000
 482,87;21233,000;  105,100;    0,000
 483,15;21033,000; -548,500;    0,000
 483,43;21567,000; -187,900;    0,000
 483,71;20758,000; -709,300;    0,000
 483,99;20926,000;  699,800;    0,000
 484,27;20458,000;  352,900;    0,000
 484,55;20057,000; -594,400;    0,000
 484,83;20185,000; -431,700;    0,000
 485,11;20121,000;  -90,600;    0,000
 485,39;19809,000; -572,900;    0,000
 485,67;19611,000;  603,500;    0,000
 485,95;19876,000;  202,900;    0,000
 486,23;19021,000;  480,300;    0,000
 486,51;18804,000; -948,400;    0,000
 486,79;19117,000;  -48,900;    0,000
 487,07;18519,000;  783,000;    0,000
 487,35;17682,000;-1137,100;    0,000
 487,63;18142,000;  693,800;    0,000
 487,91;17772,000;  190,300;    0,000
 488,18;17394,000; -474,500;    0,000
 488,46;17724,000; -180,900;    0,000
 488,74;17481,000; -737,600;    0,000
 489,02;17093,000; -894,700;    0,000
 489,30;16970,000;  856,900;    0,000
 489,58;16529,000; -264,700;    0,000
 489,86;16626,000; -497,500;    0,000
 490,14;16331,000; -606,500;    0,000
 490,42;15744,000; -722,500;    0,000
 490,70;15977,000;   22,300;    0,000
 490,98;15352,000; -414,000;    0,000
 491,26;15061,000; -617,700;    0,000
 491,54;15085,000; -100,800;    0,000
 491,82;14862,000;  316,200;    0,000
 492,10;14684,000; -154,800;    0,000
 492,37;14068,000;  408,800;    0,000
 492,65;13970,000; -514,200;    0,000
 492,93;13931,000; -792,600;    0,000
 493,21;13927,000; -297,000;    0,000
 493,49;13504,000;  -60,900;    0,000
 493,77;13250,000; -759,000;    0,000
 494,05;13231,000; -627,900;    0,000
 494,33;12947,000; -462,100;    0,000
 494,61;12924,000; -387,300;    0,000
 494,89;12502,000;  106,000;    0,000
 495,16;12613,000; -164,400;    0,000
 495,44;11933,000; -454,500;    0,000
 495,72;11904,000;  761,700;    0,000
 496,00;11810,000; -706,500;    0,000
 496,28;11507,000; -419,200;    0,000
 496,56;11416,000; -736,100;    0,000
 496,84;11157,000; -623,800;    0,000
 497,12;11186,000; -787,600;    0,000
 497,40;10823,000;  459,600;    0,000
 497,67;10777,000;  339,000;    0,000
 497,95;10108,000; -697,600;    0,000
 498,23;10252,000;  811,600;    0,000
 498,51;10089,000; -508,000;    0,000
 498,79; 9927,000; -456,500;    0,000
 499,07; 9949,000;  388,400;    0,000
 499,35; 9856,000;  444,700;    0,000
 499,62; 9704,000; -161,900;    0,000
 499,90; 9408,000;  117,500;    0,000
 500,18; 9304,000;  216,300;    0,000
 500,46; 8692,000; -736,500;    0,000
 500,74; 8596,000;  -74,100;    0,000
 501,02; 8768,000; -429,000;    0,000
 501,30; 8298,000; -139,300;    0,000
 501,57; 8498,000;  516,300;    0,000
 501,85; 8228,000;  134,100;    0,000
 502,13; 8238,000;   70,600;    0,000
 502,41; 7874,000; -400,100;    0,000
 502,69; 7755,000; -261,300;    0,000
 502,96; 7909,000; 1538,900;    0,000
 503,24; 7932,000;  365,900;    0,000
 503,52; 7113,000; -119,500;    0,000
 503,80; 6973,000; -210,100;    0,000
 504,08; 7180,000; -547,600;    0,000
 504,36; 6790,000; -507,300;    0,000
 504,63; 7056,000;  456,800;    0,000
 504,91; 7040,000;  239,800;    0,000
 505,19; 6931,000;  531,600;    0,000
 505,47; 6580,000;  282,800;    0,000
 505,75; 6043,000;  199,600;    0,000
 506,02; 6280,000;    1,600;    0,000
 506,30; 6366,000;  615,200;    0,000
 506,58; 5987,000;   28,100;    0,000
 506,86; 5922,000; 1053,000;    0,000
 507,14; 6395,000;  938,800;    0,000
 507,41; 6028,000; -212,600;    0,000
 507,69; 5405,000;  233,500;    0,000
 507,97; 5870,000;  860,500;    0,000
 508,25; 5343,000;  273,400;    0,000
 508,52; 5198,000;  148,400;    0,000
 508,80; 5228,000;  687,100;    0,000
